,in Water Level,°F Water Temperature,mS/cm EC, Sensor Metadata,% Battery Percent,mV Battery Voltage,kPa Reference Pressure,°F Logger Temperature
5/1/2020 7:00,2.48031,66.56,1.432187899,0.0,96,7423,98.82,64.31
5/1/2020 7:05,2.48031,66.56,1.442115352,0.0,96,7424,98.82,64.328
5/1/2020 7:10,2.44094,66.56,1.419057522,0.0,96,7422,98.82,64.328
5/1/2020 7:15,2.48031,66.56,1.409288798,0.0,96,7422,98.82,64.346
5/1/2020 7:20,2.48031,66.668,1.386755829,0.0,96,7422,98.83,64.364
5/1/2020 7:25,2.44094,66.74,1.386755829,0.0,96,7422,98.83,64.4
5/1/2020 7:30,2.44094,66.74,1.399587323,0.0,96,7419,98.84,64.418
5/1/2020 7:35,2.44094,66.668,1.409288798,0.0,96,7422,98.85,64.454
5/1/2020 7:40,2.44094,66.56,1.412537545,0.0,96,7419,98.86,64.472
5/1/2020 7:45,2.40157,66.56,1.412537545,0.0,96,7419,98.86,64.49
5/1/2020 7:50,2.40157,66.56,1.41579378,0.0,96,7420,98.87,64.49
5/1/2020 7:55,2.40157,66.56,1.419057522,0.0,96,7421,98.87,64.472
5/1/2020 8:00,2.3622,66.56,1.422328787,0.0,96,7419,98.87,64.472
5/1/2020 8:05,2.40157,66.56,1.419057522,0.0,96,7419,98.87,64.49
5/1/2020 8:10,2.3622,66.56,1.422328787,0.0,96,7419,98.88,64.508
5/1/2020 8:15,2.3622,66.56,1.422328787,0.0,96,7418,98.87,64.544
5/1/2020 8:20,2.40157,66.56,1.425607594,0.0,96,7419,98.88,64.598
5/1/2020 8:25,2.40157,66.38,1.425607594,0.0,96,7418,98.88,64.634
5/1/2020 8:30,2.3622,66.38,1.425607594,0.0,96,7419,98.87,64.67
5/1/2020 8:35,2.3622,66.38,1.425607594,0.0,96,7416,98.87,64.706
5/1/2020 8:40,2.40157,66.38,1.425607594,0.0,96,7416,98.88,64.778
5/1/2020 8:45,2.3622,66.38,1.425607594,0.0,96,7416,98.88,64.832
5/1/2020 8:50,2.3622,66.38,1.425607594,0.0,96,7418,98.89,64.904
5/1/2020 8:55,2.3622,66.38,1.425607594,0.0,96,7416,98.89,64.976
5/1/2020 9:00,2.3622,66.38,1.425607594,0.0,96,7418,98.89,65.066
5/1/2020 9:05,2.3622,66.38,1.425607594,0.0,96,7414,98.89,65.156
5/1/2020 9:10,2.3622,66.38,1.425607594,0.0,96,7417,98.9,65.264
5/1/2020 9:15,2.32283,66.452,1.425607594,0.0,96,7418,98.9,65.372
5/1/2020 9:20,2.3622,66.56,1.422328787,0.0,96,7417,98.9,65.48
5/1/2020 9:25,2.3622,66.56,1.425607594,0.0,96,7416,98.89,65.57
5/1/2020 9:30,2.3622,66.56,1.422328787,0.0,96,7417,98.89,65.678
5/1/2020 9:35,2.3622,66.56,1.422328787,0.0,96,7415,98.9,65.804
5/1/2020 9:40,2.40157,66.56,1.422328787,0.0,96,7416,98.9,65.912
5/1/2020 9:45,2.40157,66.56,1.425607594,0.0,96,7415,98.9,66.002
5/1/2020 9:50,2.3622,66.56,1.422328787,0.0,96,7416,98.9,66.092
5/1/2020 9:55,2.3622,66.56,1.425607594,0.0,96,7416,98.91,66.182
5/1/2020 10:00,2.3622,66.632,1.422328787,0.0,96,7416,98.91,66.272
5/1/2020 10:05,2.3622,66.74,1.412537545,0.0,96,7413,98.91,66.38
5/1/2020 10:10,2.3622,66.74,1.419057522,0.0,96,7415,98.92,66.488
5/1/2020 10:15,2.3622,66.74,1.422328787,0.0,96,7416,98.92,66.596
5/1/2020 10:20,2.3622,66.56,1.422328787,0.0,96,7416,98.92,66.668
5/1/2020 10:25,2.3622,66.56,1.425607594,0.0,96,7413,98.92,66.74
5/1/2020 10:30,2.32283,66.56,1.425607594,0.0,96,7415,98.92,66.83
5/1/2020 10:35,2.3622,66.56,1.425607594,0.0,96,7415,98.92,66.92
5/1/2020 10:40,2.32283,66.56,1.428893959,0.0,96,7416,98.92,67.028
5/1/2020 10:45,2.3622,66.56,1.428893959,0.0,96,7416,98.92,67.136
5/1/2020 10:50,2.3622,66.56,1.428893959,0.0,96,7413,98.92,67.262
5/1/2020 10:55,2.3622,66.56,1.425607594,0.0,96,7416,98.92,67.388
5/1/2020 11:00,2.3622,66.56,1.425607594,0.0,96,7413,98.92,67.496
5/1/2020 11:05,2.3622,66.56,1.425607594,0.0,96,7414,98.92,67.64
5/1/2020 11:10,2.3622,66.668,1.425607594,0.0,96,7417,98.92,67.766
5/1/2020 11:15,2.3622,66.56,1.428893959,0.0,96,7416,98.92,67.892
5/1/2020 11:20,2.3622,66.56,1.428893959,0.0,96,7413,98.92,68.0
5/1/2020 11:25,2.3622,66.56,1.428893959,0.0,96,7414,98.92,68.108
5/1/2020 11:30,2.3622,66.632,1.428893959,0.0,96,7415,98.93,68.198
5/1/2020 11:35,2.3622,66.74,1.428893959,0.0,96,7413,98.93,68.288
5/1/2020 11:40,2.3622,66.74,1.428893959,0.0,96,7415,98.93,68.414
5/1/2020 11:45,2.32283,66.74,1.428893959,0.0,96,7413,98.93,68.558
5/1/2020 11:50,2.3622,66.668,1.428893959,0.0,96,7414,98.93,68.684
5/1/2020 11:55,2.3622,66.632,1.428893959,0.0,96,7414,98.92,68.81
5/1/2020 12:00,2.3622,66.56,1.428893959,0.0,96,7415,98.91,68.918
5/1/2020 12:05,2.32283,66.704,1.432187899,0.0,96,7415,98.9,69.008
5/1/2020 12:10,2.32283,66.74,1.432187899,0.0,96,7415,98.89,69.062
5/1/2020 12:15,2.32283,66.74,1.432187899,0.0,96,7415,98.9,69.098
5/1/2020 12:20,2.32283,66.74,1.432187899,0.0,96,7414,98.9,69.17
5/1/2020 12:25,2.32283,66.74,1.432187899,0.0,96,7413,98.9,69.26
5/1/2020 12:30,2.32283,66.74,1.432187899,0.0,96,7416,98.89,69.314
5/1/2020 12:35,2.32283,66.74,1.432187899,0.0,96,7415,98.89,69.35
5/1/2020 12:40,2.3622,66.74,1.432187899,0.0,96,7414,98.89,69.35
5/1/2020 12:45,2.3622,66.74,1.432187899,0.0,96,7415,98.89,69.422
5/1/2020 12:50,2.3622,66.74,1.435489433,0.0,96,7413,98.89,69.512
5/1/2020 12:55,2.32283,66.74,1.442115352,0.0,96,7412,98.89,69.638
5/1/2020 13:00,2.3622,66.74,1.435489433,0.0,96,7416,98.88,69.764
5/1/2020 13:05,2.3622,66.74,1.432187899,0.0,96,7416,98.86,69.926
5/1/2020 13:10,2.32283,66.74,1.432187899,0.0,96,7417,98.86,70.106
5/1/2020 13:15,2.3622,66.74,1.432187899,0.0,96,7413,98.86,70.268
5/1/2020 13:20,2.44094,66.776,1.425607594,0.0,96,7413,98.85,70.43
5/1/2020 13:25,2.48031,66.92,1.41579378,0.0,96,7415,98.84,70.502
5/1/2020 13:30,2.44094,67.1,1.389952631,0.0,96,7413,98.84,70.556
5/1/2020 13:35,2.40157,67.208,1.386755829,0.0,96,7414,98.83,70.664
5/1/2020 13:40,2.3622,66.956,1.402813705,0.0,96,7413,98.83,70.772
5/1/2020 13:45,2.3622,66.92,1.412537545,0.0,96,7413,98.83,70.88
5/1/2020 13:50,2.3622,66.92,1.419057522,0.0,96,7414,98.83,71.042
5/1/2020 13:55,2.40157,66.92,1.425607594,0.0,96,7413,98.84,71.204
5/1/2020 14:00,2.3622,66.74,1.428893959,0.0,96,7413,98.84,71.348
5/1/2020 14:05,2.3622,66.74,1.428893959,0.0,96,7413,98.84,71.474
5/1/2020 14:10,2.40157,66.74,1.428893959,0.0,96,7414,98.84,71.636
5/1/2020 14:15,2.40157,66.74,1.428893959,0.0,96,7413,98.84,71.852
5/1/2020 14:20,2.40157,66.74,1.428893959,0.0,96,7413,98.85,72.014
5/1/2020 14:25,2.3622,66.74,1.428893959,0.0,96,7414,98.85,72.158
5/1/2020 14:30,2.3622,66.74,1.428893959,0.0,96,7411,98.84,72.284
5/1/2020 14:35,2.3622,66.74,1.428893959,0.0,96,7413,98.83,72.356
5/1/2020 14:40,2.3622,66.74,1.428893959,0.0,96,7415,98.82,72.356
5/1/2020 14:45,2.3622,66.74,1.428893959,0.0,96,7415,98.82,72.338
5/1/2020 14:50,2.32283,66.74,1.432187899,0.0,96,7414,98.82,72.284
5/1/2020 14:55,2.32283,66.74,1.428893959,0.0,96,7413,98.82,72.302
5/1/2020 15:00,2.3622,66.812,1.445439771,0.0,96,7415,98.83,72.374
5/1/2020 15:05,2.32283,66.92,1.435489433,0.0,96,7412,98.82,72.518
5/1/2020 15:10,2.3622,66.92,1.428893959,0.0,96,7412,98.82,72.68
5/1/2020 15:15,2.3622,66.92,1.428893959,0.0,96,7412,98.82,72.77
5/1/2020 15:20,2.40157,66.92,1.428893959,0.0,96,7413,98.82,72.86
5/1/2020 15:25,2.3622,66.92,1.428893959,0.0,96,7414,98.81,72.986
5/1/2020 15:30,2.3622,66.92,1.425607594,0.0,96,7410,98.8,73.112
5/1/2020 15:35,2.3622,66.92,1.428893959,0.0,96,7414,98.8,73.22
5/1/2020 15:40,2.3622,66.848,1.432187899,0.0,96,7415,98.79,73.274
5/1/2020 15:45,2.3622,66.92,1.432187899,0.0,96,7414,98.79,73.274
5/1/2020 15:50,2.32283,66.776,1.432187899,0.0,96,7414,98.8,73.202
5/1/2020 15:55,2.3622,66.74,1.432187899,0.0,96,7413,98.79,73.112
5/1/2020 16:00,2.3622,66.74,1.432187899,0.0,96,7415,98.79,73.076
5/1/2020 16:05,2.32283,66.74,1.432187899,0.0,96,7413,98.79,73.112
5/1/2020 16:10,2.32283,66.74,1.432187899,0.0,96,7414,98.78,73.148
5/1/2020 16:15,2.32283,66.74,1.432187899,0.0,96,7413,98.78,73.184
5/1/2020 16:20,2.3622,66.74,1.432187899,0.0,96,7414,98.78,73.256
5/1/2020 16:25,2.3622,66.74,1.435489433,0.0,96,7412,98.78,73.238
5/1/2020 16:30,2.32283,66.74,1.432187899,0.0,96,7413,98.77,73.274
5/1/2020 16:35,2.32283,66.74,1.435489433,0.0,96,7413,98.77,73.382
5/1/2020 16:40,2.3622,66.74,1.432187899,0.0,96,7413,98.76,73.526
5/1/2020 16:45,2.32283,66.74,1.432187899,0.0,96,7413,98.77,73.652
5/1/2020 16:50,2.32283,66.74,1.432187899,0.0,96,7414,98.77,73.706
5/1/2020 16:55,2.28346,66.74,1.435489433,0.0,96,7412,98.77,73.76
5/1/2020 17:00,2.32283,66.884,1.432187899,0.0,96,7411,98.77,73.778
5/1/2020 17:05,2.32283,66.92,1.432187899,0.0,96,7413,98.77,73.814
5/1/2020 17:10,2.32283,66.92,1.428893959,0.0,96,7411,98.77,73.922
5/1/2020 17:15,2.32283,66.92,1.425607594,0.0,96,7414,98.76,74.03
5/1/2020 17:20,2.32283,66.92,1.419057522,0.0,97,7425,98.77,74.138
5/1/2020 17:25,2.40157,67.064,1.396368361,0.0,97,7426,98.77,74.228
5/1/2020 17:30,2.48031,67.316,1.358313447,0.0,97,7425,98.77,74.282
5/1/2020 17:35,2.44094,67.46,1.321295634,0.0,97,7426,98.76,74.372
5/1/2020 17:40,2.40157,67.46,1.321295634,0.0,97,7425,98.76,74.462
5/1/2020 17:45,2.67716,67.568,1.297179271,0.0,96,7424,98.76,74.606
5/1/2020 17:50,2.55905,67.784,1.247383514,0.0,96,7422,98.76,74.786
5/1/2020 17:55,2.48031,67.82,1.279381304,0.0,96,7422,98.76,75.038
5/1/2020 18:00,2.48031,67.784,1.315224832,0.0,96,7420,98.76,75.398
5/1/2020 18:05,2.40157,67.64,1.348962883,0.0,96,7422,98.76,75.848
5/1/2020 18:10,2.44094,67.64,1.374041975,0.0,96,7419,98.76,76.37
5/1/2020 18:15,2.44094,67.568,1.389952631,0.0,96,7419,98.76,76.946
5/1/2020 18:20,2.40157,67.46,1.399587323,0.0,96,7423,98.76,77.594
5/1/2020 18:25,2.40157,67.46,1.402813705,0.0,96,7422,98.77,78.278
5/1/2020 18:30,2.40157,67.46,1.402813705,0.0,96,7419,98.77,78.872
5/1/2020 18:35,2.40157,67.46,1.402813705,0.0,96,7421,98.78,79.214
5/1/2020 18:40,2.3622,67.46,1.402813705,0.0,96,7421,98.79,79.196
5/1/2020 18:45,2.3622,67.46,1.396368361,0.0,96,7422,98.79,78.854
5/1/2020 18:50,2.3622,67.46,1.396368361,0.0,96,7419,98.8,78.35
5/1/2020 18:55,2.3622,67.46,1.399587323,0.0,96,7418,98.8,77.792
5/1/2020 19:00,2.3622,67.46,1.402813705,0.0,96,7418,98.81,77.198
5/1/2020 19:05,2.3622,67.46,1.402813705,0.0,96,7419,98.81,76.658
5/1/2020 19:10,2.3622,67.46,1.406047524,0.0,96,7419,98.82,76.136
5/1/2020 19:15,2.32283,67.46,1.402813705,0.0,96,7419,98.82,75.632
5/1/2020 19:20,2.32283,67.46,1.402813705,0.0,96,7417,98.83,75.146
5/1/2020 19:25,2.32283,67.46,1.406047524,0.0,96,7417,98.84,74.678
5/1/2020 19:30,2.32283,67.46,1.406047524,0.0,96,7416,98.84,74.228
5/1/2020 19:35,2.3622,67.46,1.406047524,0.0,96,7418,98.85,73.796
5/1/2020 19:40,2.32283,67.46,1.41579378,0.0,96,7415,98.85,73.382
5/1/2020 19:45,2.32283,67.46,1.422328787,0.0,96,7415,98.85,72.95
5/1/2020 19:50,2.32283,67.46,1.419057522,0.0,96,7414,98.86,72.554
5/1/2020 19:55,2.32283,67.46,1.41579378,0.0,96,7415,98.86,72.158
5/1/2020 20:00,2.3622,67.46,1.428893959,0.0,96,7413,98.86,71.78
5/1/2020 20:05,2.32283,67.46,1.479108388,0.0,96,7414,98.87,71.402
5/1/2020 20:10,2.32283,67.46,1.595879147,0.0,96,7413,98.88,71.06
5/1/2020 20:15,2.32283,67.46,1.811340093,0.0,96,7412,98.88,70.718
5/1/2020 20:20,2.3622,67.46,2.098939884,0.0,96,7409,98.89,70.394
5/1/2020 20:25,2.48031,67.604,14.35489433,0.0,96,7413,98.89,70.088
5/1/2020 20:30,2.44094,67.892,8.53100114,0.0,96,7413,98.9,69.782
5/1/2020 20:35,2.40157,68.108,3.16227766,0.0,96,7413,98.9,69.512
5/1/2020 20:40,2.40157,68.36,2.162718524,0.0,96,7413,98.89,69.242
5/1/2020 20:45,2.40157,68.18,1.914255925,0.0,96,7412,98.9,69.008
5/1/2020 20:50,2.3622,67.928,1.782378767,0.0,96,7409,98.91,68.774
5/1/2020 20:55,2.32283,67.712,1.721868575,0.0,96,7413,98.91,68.54
5/1/2020 21:00,2.32283,67.568,1.733803998,0.0,96,7409,98.91,68.324
5/1/2020 21:05,2.32283,67.46,1.766037821,0.0,96,7412,98.92,68.126
5/1/2020 21:10,2.3622,67.352,1.725837892,0.0,96,7413,98.92,67.964
5/1/2020 21:15,2.3622,67.28,1.721868575,0.0,96,7413,98.92,67.784
5/1/2020 21:20,2.3622,67.28,1.713957308,0.0,96,7413,98.92,67.604
5/1/2020 21:25,2.32283,67.28,1.698243652,0.0,96,7413,98.94,67.424
5/1/2020 21:30,2.32283,67.172,1.706082389,0.0,96,7411,98.95,67.244
5/1/2020 21:35,2.28346,67.136,1.678804018,0.0,96,7414,98.96,67.082
5/1/2020 21:40,2.28346,67.064,1.678804018,0.0,96,7412,98.96,66.92
5/1/2020 21:45,2.28346,66.956,1.674942876,0.0,96,7414,98.96,66.776
5/1/2020 21:50,2.28346,66.92,1.667247213,0.0,96,7413,98.97,66.632
5/1/2020 21:55,2.28346,66.92,1.667247213,0.0,96,7413,98.97,66.488
5/1/2020 22:00,2.28346,66.92,1.655769963,0.0,96,7409,98.98,66.362
5/1/2020 22:05,2.28346,66.92,1.655769963,0.0,96,7412,98.97,66.236
5/1/2020 22:10,2.28346,66.92,1.644371723,0.0,96,7412,98.96,66.128
5/1/2020 22:15,2.28346,66.92,1.640589773,0.0,96,7412,98.95,66.02
5/1/2020 22:20,2.28346,66.956,1.633051948,0.0,96,7410,98.94,65.912
5/1/2020 22:25,2.28346,67.1,1.625548756,0.0,96,7415,98.95,65.822
5/1/2020 22:30,2.32283,66.92,1.614358557,0.0,96,7413,98.95,65.714
5/1/2020 22:35,2.32283,66.92,1.599558029,0.0,96,7410,98.95,65.624
5/1/2020 22:40,2.28346,66.92,1.581248039,0.0,96,7411,98.95,65.534
5/1/2020 22:45,2.28346,66.92,1.573982864,0.0,96,7409,98.96,65.426
5/1/2020 22:50,2.32283,66.776,1.56675107,0.0,96,7412,98.97,65.336
5/1/2020 22:55,2.28346,66.74,1.563147643,0.0,96,7413,98.97,65.21
5/1/2020 23:00,2.28346,66.74,1.559552503,0.0,96,7411,98.97,65.12
5/1/2020 23:05,2.24409,66.74,1.555965632,0.0,96,7412,98.96,65.03
5/1/2020 23:10,2.28346,66.74,1.55238701,0.0,96,7413,98.97,64.94
5/1/2020 23:15,2.28346,66.74,1.54525444,0.0,96,7410,98.96,64.832
5/1/2020 23:20,2.32283,66.704,1.541700453,0.0,96,7409,98.96,64.742
5/1/2020 23:25,2.32283,66.668,1.534616983,0.0,96,7410,98.95,64.634
5/1/2020 23:30,2.32283,66.56,1.527566058,0.0,96,7412,98.96,64.544
5/1/2020 23:35,2.32283,66.56,1.52054753,0.0,96,7413,98.96,64.454
5/1/2020 23:40,2.32283,66.56,1.513561248,0.0,96,7412,98.95,64.364
5/1/2020 23:45,2.32283,66.56,1.513561248,0.0,96,7411,98.95,64.274
5/1/2020 23:50,2.32283,66.56,1.506607066,0.0,96,7410,98.96,64.184
5/1/2020 23:55,2.28346,66.56,1.506607066,0.0,96,7411,98.95,64.094
5/2/2020 0:00,2.28346,66.56,1.503141966,0.0,96,7412,98.96,64.004
5/2/2020 0:05,2.28346,66.56,1.499684836,0.0,92,7305,98.96,64.274
5/2/2020 0:10,2.28346,66.56,1.496235656,0.0,92,7309,98.96,64.598
5/2/2020 0:15,2.28346,66.56,1.49279441,0.0,96,7403,98.97,64.508
5/2/2020 0:20,2.28346,66.56,1.49279441,0.0,96,7404,98.96,64.202
5/2/2020 0:25,2.28346,66.488,1.49279441,0.0,96,7407,98.96,64.004
5/2/2020 0:30,2.28346,66.524,1.489361078,0.0,96,7409,98.96,63.86
5/2/2020 0:35,2.28346,66.524,1.489361078,0.0,96,7409,98.96,63.734
5/2/2020 0:40,2.28346,66.56,1.485935642,0.0,96,7409,98.96,63.626
5/2/2020 0:45,2.32283,66.56,1.503141966,0.0,96,7409,98.97,63.518
5/2/2020 0:50,2.32283,66.56,1.503141966,0.0,96,7410,98.98,63.428
5/2/2020 0:55,2.28346,66.416,1.489361078,0.0,96,7409,98.98,63.356
5/2/2020 1:00,2.32283,66.38,1.482518085,0.0,96,7409,98.98,63.266
5/2/2020 1:05,2.32283,66.38,1.479108388,0.0,96,7409,98.98,63.176
5/2/2020 1:10,2.32283,66.38,1.475706533,0.0,96,7409,98.99,63.104
5/2/2020 1:15,2.28346,66.38,1.475706533,0.0,96,7408,98.99,63.032
5/2/2020 1:20,2.28346,66.344,1.475706533,0.0,96,7413,99.0,62.942
5/2/2020 1:25,2.24409,66.344,1.475706533,0.0,96,7409,98.99,62.87
5/2/2020 1:30,2.28346,66.38,1.472312502,0.0,96,7409,98.98,62.78
5/2/2020 1:35,2.28346,66.308,1.475706533,0.0,96,7408,98.97,62.708
5/2/2020 1:40,2.28346,66.2,1.475706533,0.0,96,7413,98.97,62.618
5/2/2020 1:45,2.28346,66.2,1.472312502,0.0,96,7409,98.97,62.546
5/2/2020 1:50,2.28346,66.2,1.472312502,0.0,96,7406,98.97,62.456
5/2/2020 1:55,2.28346,66.2,1.472312502,0.0,96,7409,98.96,62.402
5/2/2020 2:00,2.28346,66.2,1.472312502,0.0,96,7407,98.96,62.348
5/2/2020 2:05,2.28346,66.2,1.472312502,0.0,96,7406,98.95,62.276
5/2/2020 2:10,2.28346,66.2,1.472312502,0.0,96,7408,98.96,62.222
5/2/2020 2:15,2.28346,66.2,1.472312502,0.0,96,7408,98.96,62.186
5/2/2020 2:20,2.28346,66.2,1.472312502,0.0,96,7409,98.96,62.168
5/2/2020 2:25,2.32283,66.2,1.472312502,0.0,96,7407,98.96,62.15
5/2/2020 2:30,2.28346,66.236,1.472312502,0.0,96,7409,98.95,62.15
5/2/2020 2:35,2.28346,66.2,1.472312502,0.0,96,7409,98.95,62.186
5/2/2020 2:40,2.28346,66.2,1.472312502,0.0,96,7409,98.95,62.204
5/2/2020 2:45,2.28346,66.2,1.472312502,0.0,96,7404,98.95,62.258
